homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1.0,28.0,6202,27/11/2021,Arsenal,Newcastle,2.0,0.0,H,0.0,0.0,D,S Attwell,24.0,9.0,6.0,5.0,6.0,12.0,4.0,4.0,1.0,3.0,0.0,0.0,1.44,4.75,7.0
26.0,1.0,6220,02/12/2021,Man United,Arsenal,3.0,2.0,H,1.0,1.0,D,M Atkinson,14.0,17.0,10.0,8.0,9.0,10.0,3.0,8.0,1.0,0.0,0.0,0.0,1.95,3.75,3.75
16.0,1.0,6230,06/12/2021,Everton,Arsenal,2.0,1.0,H,0.0,1.0,A,M Dean,11.0,10.0,5.0,3.0,8.0,12.0,3.0,3.0,2.0,2.0,0.0,0.0,3.4,3.5,2.1
1.0,35.0,6233,11/12/2021,Arsenal,Southampton,3.0,0.0,H,2.0,0.0,H,J Gillett,15.0,11.0,5.0,6.0,5.0,9.0,9.0,8.0,2.0,0.0,0.0,0.0,1.61,4.0,5.5
1.0,42.0,6244,15/12/2021,Arsenal,West Ham,2.0,0.0,H,0.0,0.0,D,A Taylor,21.0,7.0,8.0,1.0,8.0,9.0,5.0,2.0,2.0,0.0,0.0,1.0,2.1,3.6,3.3
21.0,1.0,6247,18/12/2021,Leeds,Arsenal,1.0,4.0,A,0.0,3.0,A,A Marriner,9.0,21.0,2.0,12.0,11.0,7.0,1.0,4.0,3.0,1.0,0.0,0.0,3.9,3.8,1.83
29.0,1.0,6252,26/12/2021,Norwich,Arsenal,0.0,5.0,A,0.0,2.0,A,G Scott,4.0,16.0,2.0,6.0,13.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,8.0,4.75,1.4
1.0,25.0,6265,01/01/2022,Arsenal,Man City,1.0,2.0,A,1.0,0.0,H,S Attwell,7.0,15.0,2.0,2.0,13.0,5.0,5.0,5.0,3.0,2.0,1.0,0.0,5.75,4.75,1.5
1.0,10.0,6292,23/01/2022,Arsenal,Burnley,0.0,0.0,D,0.0,0.0,D,D Coote,20.0,10.0,5.0,1.0,9.0,13.0,12.0,4.0,0.0,2.0,0.0,0.0,1.36,4.75,9.0
44.0,1.0,6305,10/02/2022,Wolves,Arsenal,0.0,1.0,A,0.0,1.0,A,M Oliver,15.0,12.0,4.0,2.0,12.0,13.0,7.0,4.0,2.0,3.0,0.0,1.0,3.5,3.2,2.2
1.0,8.0,6317,19/02/2022,Arsenal,Brentford,2.0,1.0,H,0.0,0.0,D,J Moss,24.0,6.0,8.0,2.0,10.0,5.0,14.0,0.0,1.0,1.0,0.0,0.0,1.44,4.2,8.0
1.0,44.0,6329,24/02/2022,Arsenal,Wolves,2.0,1.0,H,0.0,1.0,A,M Atkinson,26.0,6.0,5.0,2.0,8.0,9.0,5.0,4.0,1.0,1.0,0.0,0.0,1.65,3.8,5.5
40.0,1.0,6346,06/03/2022,Watford,Arsenal,2.0,3.0,A,1.0,2.0,A,C Pawson,13.0,16.0,7.0,4.0,5.0,11.0,1.0,5.0,1.0,2.0,0.0,0.0,6.0,4.0,1.57
1.0,22.0,6361,13/03/2022,Arsenal,Leicester,2.0,0.0,H,1.0,0.0,H,A Taylor,21.0,6.0,8.0,3.0,8.0,10.0,2.0,6.0,0.0,3.0,0.0,0.0,1.5,4.5,6.0
1.0,23.0,6364,16/03/2022,Arsenal,Liverpool,0.0,2.0,A,0.0,0.0,D,A Marriner,9.0,9.0,2.0,3.0,9.0,9.0,1.0,6.0,0.0,1.0,0.0,0.0,3.5,4.0,1.9
2.0,1.0,6367,19/03/2022,Aston Villa,Arsenal,0.0,1.0,A,0.0,1.0,A,A Madley,8.0,10.0,1.0,3.0,13.0,14.0,6.0,5.0,3.0,3.0,0.0,0.0,3.0,3.3,2.4
14.0,1.0,6379,04/04/2022,Crystal Palace,Arsenal,3.0,0.0,H,2.0,0.0,H,P Tierney,6.0,12.0,5.0,3.0,11.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,3.4,1.95
1.0,9.0,6383,09/04/2022,Arsenal,Brighton,1.0,2.0,A,0.0,1.0,A,D Coote,20.0,8.0,4.0,3.0,12.0,19.0,11.0,2.0,3.0,4.0,0.0,0.0,1.61,3.8,5.75
35.0,1.0,6393,16/04/2022,Southampton,Arsenal,1.0,0.0,H,1.0,0.0,H,P Bankes,9.0,23.0,3.0,6.0,6.0,6.0,6.0,8.0,2.0,1.0,0.0,0.0,3.8,3.6,1.95
13.0,1.0,6398,20/04/2022,Chelsea,Arsenal,2.0,4.0,A,2.0,2.0,D,J Moss,11.0,14.0,2.0,4.0,7.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,1.83,3.6,4.33
1.0,26.0,6403,23/04/2022,Arsenal,Man United,3.0,1.0,H,2.0,1.0,H,C Pawson,14.0,14.0,7.0,5.0,9.0,12.0,1.0,7.0,3.0,4.0,0.0,0.0,2.05,3.5,3.5
42.0,1.0,6422,01/05/2022,West Ham,Arsenal,1.0,2.0,A,1.0,1.0,D,M Dean,8.0,13.0,3.0,7.0,8.0,9.0,3.0,7.0,2.0,2.0,0.0,0.0,4.33,3.8,1.8
1.0,21.0,6430,08/05/2022,Arsenal,Leeds,2.0,1.0,H,2.0,0.0,H,C Kavanagh,19.0,3.0,9.0,2.0,13.0,15.0,8.0,2.0,2.0,2.0,0.0,1.0,1.45,4.5,7.0
