homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
40.0,44.0,5298,27/04/2019,Watford,Wolves,1.0,2.0,A,0.0,1.0,A,S Hooper,10.0,11.0,1.0,4.0,10.0,11.0,4.0,5.0,3.0,2.0,0.0,0.0,2.62,3.3,2.9
13.0,40.0,5309,05/05/2019,Chelsea,Watford,3.0,0.0,H,0.0,0.0,D,P Tierney,19.0,15.0,9.0,3.0,6.0,12.0,6.0,6.0,0.0,1.0,0.0,0.0,1.4,5.25,8.0
40.0,42.0,5321,12/05/2019,Watford,West Ham,1.0,4.0,A,0.0,2.0,A,C Kavanagh,17.0,16.0,8.0,9.0,10.0,10.0,7.0,2.0,1.0,0.0,1.0,0.0,2.25,3.75,3.2
35.0,40.0,4188,13/08/2016,Southampton,Watford,1.0,1.0,D,0.0,1.0,A,R East,24.0,5.0,6.0,1.0,8.0,12.0,6.0,2.0,1.0,2.0,0.0,1.0,1.8,3.75,5.0
40.0,13.0,4198,20/08/2016,Watford,Chelsea,1.0,2.0,A,0.0,0.0,D,J Moss,6.0,13.0,2.0,4.0,20.0,10.0,0.0,5.0,4.0,3.0,0.0,0.0,5.5,3.8,1.73
40.0,1.0,4209,27/08/2016,Watford,Arsenal,1.0,3.0,A,0.0,3.0,A,K Friend,14.0,10.0,6.0,7.0,18.0,15.0,3.0,2.0,6.0,1.0,0.0,0.0,5.0,3.75,1.73
42.0,40.0,4219,10/09/2016,West Ham,Watford,2.0,4.0,A,2.0,2.0,D,M Atkinson,19.0,13.0,4.0,8.0,10.0,15.0,4.0,4.0,2.0,2.0,0.0,0.0,1.91,3.6,4.5
40.0,26.0,4231,18/09/2016,Watford,Man United,3.0,1.0,H,1.0,0.0,H,M Oliver,10.0,15.0,5.0,2.0,14.0,19.0,5.0,7.0,3.0,4.0,0.0,0.0,6.0,4.2,1.62
10.0,40.0,4241,26/09/2016,Burnley,Watford,2.0,0.0,H,1.0,0.0,H,M Jones,13.0,12.0,4.0,3.0,11.0,15.0,7.0,6.0,1.0,3.0,0.0,0.0,2.9,3.2,2.7
40.0,7.0,4246,01/10/2016,Watford,Bournemouth,2.0,2.0,D,0.0,1.0,A,M Dean,17.0,11.0,7.0,2.0,17.0,12.0,4.0,5.0,3.0,4.0,0.0,0.0,2.38,3.3,3.3
27.0,40.0,4259,16/10/2016,Middlesbrough,Watford,0.0,1.0,A,0.0,0.0,D,R East,10.0,4.0,3.0,2.0,15.0,10.0,4.0,6.0,4.0,1.0,0.0,0.0,2.25,3.3,3.6
38.0,40.0,4268,22/10/2016,Swansea,Watford,0.0,0.0,D,0.0,0.0,D,P Tierney,11.0,10.0,5.0,2.0,15.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0,2.38,3.3,3.3
40.0,19.0,4277,29/10/2016,Watford,Hull,1.0,0.0,H,0.0,0.0,D,J Moss,22.0,8.0,0.0,2.0,13.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,1.75,3.75,5.25
23.0,40.0,4290,06/11/2016,Liverpool,Watford,6.0,1.0,H,3.0,0.0,H,M Oliver,28.0,11.0,17.0,8.0,14.0,10.0,6.0,3.0,1.0,2.0,0.0,0.0,1.29,6.0,12.0
40.0,22.0,4299,19/11/2016,Watford,Leicester,2.0,1.0,H,2.0,1.0,H,N Swarbrick,10.0,10.0,3.0,2.0,12.0,18.0,4.0,6.0,2.0,3.0,0.0,0.0,2.8,3.3,2.75
40.0,36.0,4311,27/11/2016,Watford,Stoke,0.0,1.0,A,0.0,1.0,A,R Madley,11.0,14.0,2.0,1.0,24.0,14.0,3.0,3.0,3.0,0.0,1.0,0.0,2.4,3.3,3.3
41.0,40.0,4317,03/12/2016,West Brom,Watford,3.0,1.0,H,2.0,0.0,H,G Scott,11.0,17.0,3.0,5.0,12.0,8.0,3.0,4.0,2.0,1.0,0.0,1.0,2.2,3.3,3.75
40.0,16.0,4327,10/12/2016,Watford,Everton,3.0,2.0,H,1.0,1.0,D,A Taylor,11.0,11.0,6.0,4.0,11.0,16.0,2.0,4.0,2.0,2.0,0.0,0.0,3.1,3.4,2.45
25.0,40.0,4335,14/12/2016,Man City,Watford,2.0,0.0,H,1.0,0.0,H,K Friend,13.0,5.0,7.0,2.0,16.0,20.0,5.0,2.0,1.0,2.0,0.0,0.0,1.29,6.5,11.0
37.0,40.0,4345,17/12/2016,Sunderland,Watford,1.0,0.0,H,0.0,0.0,D,R Madley,12.0,9.0,4.0,4.0,10.0,9.0,4.0,11.0,1.0,2.0,0.0,0.0,2.63,3.3,2.9
40.0,14.0,4359,26/12/2016,Watford,Crystal Palace,1.0,1.0,D,0.0,1.0,A,M Clattenburg,9.0,10.0,3.0,4.0,18.0,17.0,7.0,3.0,2.0,4.0,0.0,0.0,2.5,3.3,2.9
40.0,39.0,4371,01/01/2017,Watford,Tottenham,1.0,4.0,A,0.0,3.0,A,M Oliver,6.0,19.0,2.0,6.0,11.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,5.5,3.75,1.62
36.0,40.0,4380,03/01/2017,Stoke,Watford,2.0,0.0,H,1.0,0.0,H,N Swarbrick,17.0,9.0,5.0,2.0,10.0,15.0,7.0,6.0,1.0,2.0,0.0,0.0,1.8,3.5,4.5
40.0,27.0,4388,14/01/2017,Watford,Middlesbrough,0.0,0.0,D,0.0,0.0,D,J Moss,12.0,5.0,5.0,1.0,15.0,15.0,3.0,1.0,3.0,1.0,0.0,0.0,2.5,3.2,3.2
7.0,40.0,4392,21/01/2017,Bournemouth,Watford,2.0,2.0,D,0.0,1.0,A,L Mason,15.0,10.0,5.0,3.0,6.0,16.0,9.0,4.0,1.0,1.0,0.0,0.0,1.83,3.75,4.75
1.0,40.0,4402,31/01/2017,Arsenal,Watford,1.0,2.0,A,0.0,2.0,A,A Marriner,20.0,10.0,5.0,6.0,12.0,15.0,9.0,5.0,3.0,3.0,0.0,0.0,1.22,7.0,15.0
40.0,10.0,4418,04/02/2017,Watford,Burnley,2.0,1.0,H,2.0,0.0,H,M Oliver,16.0,11.0,7.0,7.0,12.0,10.0,3.0,6.0,5.0,0.0,0.0,1.0,2.15,3.3,3.9
26.0,40.0,4424,11/02/2017,Man United,Watford,2.0,0.0,H,1.0,0.0,H,R Madley,22.0,9.0,11.0,3.0,10.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,1.25,6.5,14.0
40.0,42.0,4436,25/02/2017,Watford,West Ham,1.0,1.0,D,1.0,0.0,H,C Pawson,9.0,13.0,1.0,2.0,18.0,14.0,4.0,6.0,4.0,1.0,0.0,1.0,2.63,3.3,2.9
40.0,35.0,4445,04/03/2017,Watford,Southampton,3.0,4.0,A,1.0,2.0,A,J Moss,16.0,20.0,4.0,11.0,16.0,9.0,6.0,5.0,3.0,2.0,0.0,0.0,3.6,3.4,2.2
14.0,40.0,4456,18/03/2017,Crystal Palace,Watford,1.0,0.0,H,0.0,0.0,D,M Atkinson,7.0,6.0,0.0,2.0,8.0,15.0,3.0,2.0,0.0,2.0,0.0,0.0,1.91,3.5,4.75
40.0,37.0,4472,01/04/2017,Watford,Sunderland,1.0,0.0,H,0.0,0.0,D,L Probert,23.0,11.0,10.0,3.0,12.0,8.0,13.0,9.0,1.0,3.0,0.0,0.0,1.85,3.6,4.75
40.0,41.0,4478,04/04/2017,Watford,West Brom,2.0,0.0,H,1.0,0.0,H,P Tierney,9.0,18.0,2.0,2.0,11.0,14.0,5.0,6.0,1.0,4.0,1.0,0.0,2.5,3.2,3.2
39.0,40.0,4489,08/04/2017,Tottenham,Watford,4.0,0.0,H,3.0,0.0,H,A Taylor,19.0,8.0,6.0,2.0,12.0,12.0,7.0,5.0,0.0,1.0,0.0,0.0,1.25,6.5,15.0
40.0,38.0,4501,15/04/2017,Watford,Swansea,1.0,0.0,H,1.0,0.0,H,L Mason,15.0,13.0,7.0,4.0,8.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,2.4,3.3,2.9
19.0,40.0,4506,22/04/2017,Hull,Watford,2.0,0.0,H,0.0,0.0,D,R Madley,8.0,13.0,3.0,2.0,10.0,11.0,4.0,7.0,3.0,1.0,1.0,0.0,1.91,3.7,4.33
40.0,23.0,4525,01/05/2017,Watford,Liverpool,0.0,1.0,A,0.0,1.0,A,C Pawson,9.0,12.0,2.0,8.0,11.0,9.0,3.0,5.0,3.0,1.0,0.0,0.0,5.75,4.5,1.5
22.0,40.0,4530,06/05/2017,Leicester,Watford,3.0,0.0,H,1.0,0.0,H,R East,11.0,14.0,5.0,7.0,8.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,1.57,4.2,6.5
16.0,40.0,4537,12/05/2017,Everton,Watford,1.0,0.0,H,0.0,0.0,D,K Friend,15.0,14.0,6.0,2.0,7.0,11.0,9.0,8.0,0.0,3.0,0.0,0.0,1.5,4.5,7.5
13.0,40.0,4547,15/05/2017,Chelsea,Watford,4.0,3.0,H,2.0,1.0,H,L Mason,24.0,9.0,9.0,3.0,7.0,12.0,8.0,3.0,2.0,4.0,0.0,1.0,1.25,6.75,13.0
40.0,25.0,4561,21/05/2017,Watford,Man City,0.0,5.0,A,0.0,4.0,A,J Moss,6.0,15.0,3.0,9.0,12.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,11.0,6.0,1.3
40.0,9.0,5327,10/08/2019,Watford,Brighton,0.0,3.0,A,0.0,1.0,A,C Pawson,11.0,5.0,3.0,3.0,15.0,11.0,5.0,2.0,0.0,1.0,0.0,0.0,1.9,3.4,4.0
16.0,40.0,5335,17/08/2019,Everton,Watford,1.0,0.0,H,1.0,0.0,H,L Mason,12.0,8.0,2.0,2.0,11.0,11.0,4.0,7.0,2.0,3.0,0.0,0.0,1.72,3.8,4.75
40.0,42.0,5347,24/08/2019,Watford,West Ham,1.0,3.0,A,1.0,1.0,D,C Kavanagh,23.0,16.0,3.0,10.0,12.0,11.0,8.0,7.0,1.0,1.0,0.0,0.0,2.05,3.5,3.5
